_id,END_LAT,END_LNG,END_TIME,START_LAT,START_LNG,START_TIME,USER_ID
65560b2ef5709b998efa364d,22.66040268,114.02577938,2021-08-01 16:10:19,22.65413805,114.02848956,2021-08-01 16:03:06,535bf2e72e3d92726e1993**********
65560b2ef5709b998efa364e,22.66048098,114.02585768,2021-08-01 16:10:19,22.65421635,114.02856786,2021-08-01 16:03:06,19fc0b302e0322081066cf**********
65560b2ef5709b998efa364f,22.582112,113.925977,2021-08-01 16:10:41,22.5445155,114.1152734,2021-08-01 16:02:44,223a788e56cb1cf4a786ea**********
65560b2ef5709b998efa3650,22.64470662,114.1924191,2021-08-01 16:10:21,22.64088662,114.19577956,2021-08-01 16:00:07,9cd9bb31b538e31b4b0f01**********
65560b2ef5709b998efa3653,22.7875960077,113.8978562525,2021-08-01 16:10:46,22.7842651,113.8909665,2021-08-01 16:03:07,db29f45e29df9f0f75ccaa**********
65560b2ef5709b998efa3654,22.5812226651,113.8626052239,2021-08-01 16:10:47,22.5701342122,113.8688844596,2021-08-01 16:01:32,0f00b80971eb799c731480**********
65560b2ef5709b998efa3655,22.66276582,114.03524976,2021-08-01 16:10:43,22.66462724,114.04209543,2021-08-01 16:02:11,b27345b8364996c662bce4**********
65560b2ef5709b998efa3656,22.56401823,113.90451,2021-08-01 16:09:52,22.56757355,113.9077301,2021-08-01 16:05:47,bed80e238d0dc414415fe7**********
65560b2ef5709b998efa3657,22.7153424146,113.9064268393,2021-08-01 16:10:38,22.7210291339,113.9142050044,2021-08-01 16:01:22,ffe4ac9f8569b2850e33f5**********
65560b2ef5709b998efa365c,22.66886143,114.03418407,2021-08-01 16:10:22,22.67106297,114.0325481,2021-08-01 16:05:18,af22b321c0092a0a13eb33**********
65560b2ef5709b998efa3660,22.574585,113.951378,2021-08-01 16:10:50,22.572309,113.947121,2021-08-01 16:06:19,74154e14bb81c3cdc8c422**********
65560b2ef5709b998efa3664,22.63798208,114.02181252,2021-08-01 16:09:05,22.6302718,114.01704851,2021-08-01 16:02:55,9f0e721ea824f108b80cb1**********
65560b2ef5709b998efa3665,22.50280723,113.92855922,2021-08-01 16:10:45,22.50610733,113.93231964,2021-08-01 16:04:57,5ac7bc06be8b6c262d581c**********
65560b2ef5709b998efa3669,22.50929577,114.05500401,2021-08-01 16:10:45,22.51138119,114.06122696,2021-08-01 16:03:16,f28d65e84f5255233199eb**********
65560b2ef5709b998efa366d,22.56196749,114.10070233,2021-08-01 16:09:56,22.56115391,114.10416859,2021-08-01 16:00:27,0f8f8218be714a653eb386**********
65560b2ef5709b998efa366e,22.58784173,114.12431076,2021-08-01 16:10:13,22.59149093,114.13335628,2021-08-01 16:03:23,59e07e076deaff029704b1**********
65560b2ef5709b998efa366f,22.7847313369,113.8952270095,2021-08-01 16:10:50,22.7842651,113.8909665,2021-08-01 16:06:20,a3d4a1413ed79f63df100b**********
65560b2ef5709b998efa3671,22.7398632077,113.8413912013,2021-08-01 16:10:51,22.7428586,113.836307,2021-08-01 16:07:10,04f55e936e5260fbd02b80**********
65560b2ef5709b998efa3672,22.53530316,113.96722989,2021-08-01 16:10:52,22.53541251,113.96686001,2021-08-01 16:10:37,9eba3ca74b15be790907f6**********
65560b2ef5709b998efa3673,22.53535326,113.96727999,2021-08-01 16:10:52,22.53546261,113.96691011,2021-08-01 16:10:37,34c0cd6e273f154f7b2312**********
65560b2ef5709b998efa3674,22.56941765,114.10441058,2021-08-01 16:10:23,22.56616402,114.1004715,2021-08-01 16:05:53,04fd77d206b6e58294f2b8**********
65560b2ef5709b998efa3677,22.6831307647,113.7956737074,2021-08-01 16:10:53,22.6798535,113.7856293,2021-08-01 16:03:04,1619f7260883fcf4cc7b6f**********
65560b2ef5709b998efa3678,22.7968216405,113.8744566427,2021-08-01 16:10:52,22.7987145,113.8830138,2021-08-01 16:04:07,0752edb260f0a58dd66985**********
65560b2ef5709b998efa367a,22.582112,113.925977,2021-08-01 16:10:47,22.5626308,114.1092369,2021-08-01 16:07:34,00d939f9e2b2fbb13db191**********
65560b2ef5709b998efa367b,22.59288909,113.87603741,2021-08-01 16:10:45,22.58334557,113.87997864,2021-08-01 16:02:23,6fa8881a307b638b2efdeb**********
65560b2ef5709b998efa367d,22.7265800141,113.904216738,2021-08-01 16:10:54,22.7210571,113.8989619,2021-08-01 16:02:44,98637f2fd68b754a54c83a**********
65560b2ef5709b998efa3684,22.54494957,114.1128715,2021-08-01 16:10:55,22.54161445,114.10910794,2021-08-01 16:06:11,3eabe8f87d9be187967097**********
65560b2ef5709b998efa3685,22.5391234,114.11742898,2021-08-01 16:10:29,22.54010755,114.10752867,2021-08-01 16:01:11,1611bd9675bd8ffd73db5a**********
65560b2ef5709b998efa3686,22.7871873694,113.8692180492,2021-08-01 16:10:38,22.7848695,113.8800442,2021-08-01 16:02:24,5ac730f00609c9356476a0**********
65560b2ef5709b998efa3688,22.5390547,114.11736028,2021-08-01 16:10:29,22.54003885,114.10745997,2021-08-01 16:01:11,ff3caa51e0ad9cb5ea455c**********
65560b2ef5709b998efa3689,22.54061606,114.10250638,2021-08-01 16:10:26,22.53733759,114.10344132,2021-08-01 16:04:51,480a5c3d8583e939806736**********
65560b2ef5709b998efa368c,22.50776014,113.92865776,2021-08-01 16:10:55,22.51255235,113.93160726,2021-08-01 16:00:39,bf264fbf18587db8a6ed4d**********
65560b2ef5709b998efa3691,22.72388527,113.78477055,2021-08-01 16:10:56,22.72876058,113.78529053,2021-08-01 16:00:49,9861a51b61c9839b0915df**********
65560b2ef5709b998efa3692,22.5199347,114.04127837,2021-08-01 16:10:52,22.5159827,114.05165046,2021-08-01 16:05:03,365e5f62bc15d476317284**********
65560b2ef5709b998efa3694,22.543078,114.1250045,2021-08-01 16:10:29,22.54109622,114.12576621,2021-08-01 16:07:35,f7031303f04034a12358e3**********
65560b2ef5709b998efa3695,22.5666695,114.05799772,2021-08-01 16:10:14,22.56849826,114.06383138,2021-08-01 16:03:39,cc17856ba6636702958e75**********
65560b2ef5709b998efa3696,22.53641909,114.06492308,2021-08-01 16:10:03,22.534832,114.05463409,2021-08-01 16:00:05,e0880cd619a102d43d99b9**********
65560b2ef5709b998efa3698,22.7291894034,113.8075592009,2021-08-01 16:10:56,22.7238346,113.8002558,2021-08-01 16:02:11,988a09c9225b45b9cbb01d**********
65560b2ef5709b998efa369a,22.6759589473,113.8254769626,2021-08-01 16:10:47,22.6625396,113.828995,2021-08-01 16:02:58,6be95f7591b788c4a38d7d**********
65560b2ef5709b998efa369b,22.50310447,113.92879352,2021-08-01 16:10:18,22.50642306,113.93258981,2021-08-01 16:04:56,09b618e77a715c0c23405a**********
65560b2ef5709b998efa369d,22.754931244,113.8691246303,2021-08-01 16:10:57,22.7563856,113.8705282,2021-08-01 16:07:13,8bf2ed90f75d3442e45411**********
65560b2ef5709b998efa369e,22.6919868435,113.7928420088,2021-08-01 16:10:59,22.6795247,113.7931068,2021-08-01 16:03:26,7b0042e24667987242623e**********
65560b2ef5709b998efa369f,22.6097705225,113.8426002776,2021-08-01 16:10:58,22.6035688,113.8458195,2021-08-01 16:00:37,577a4ddea94b990703e34c**********
65560b2ef5709b998efa36a2,22.53677237,114.07292987,2021-08-01 16:10:52,22.54372142,114.06965725,2021-08-01 16:03:05,b62353cd89fc4f13a3fc02**********
65560b2ef5709b998efa36a3,22.56016557,113.89489624,2021-08-01 16:10:55,22.56649106,113.89420896,2021-08-01 16:04:01,c7bed34362c3f900e285db**********
65560b2ef5709b998efa36a5,22.5682968,113.86503331,2021-08-01 16:10:03,22.56890631,113.85962756,2021-08-01 16:04:02,4fb9ee3b35a12b9b5da2dd**********
65560b2ef5709b998efa36a8,22.57631738,113.90929854,2021-08-01 16:10:52,22.58239392,113.90672797,2021-08-01 16:04:32,c06845f62492793b0975e3**********
65560b2ef5709b998efa36aa,22.68847373,113.79763967,2021-08-01 16:10:56,22.68957791,113.79703736,2021-08-01 16:02:11,3ffaf93c16f9c87e137c33**********
65560b2ef5709b998efa36ab,22.56674882,114.10031847,2021-08-01 16:10:56,22.56076387,114.10346714,2021-08-01 16:04:21,febe9790dc844dc7ddeb61**********
65560b2ef5709b998efa36ac,22.56680342,114.10037307,2021-08-01 16:10:56,22.56081847,114.10352174,2021-08-01 16:04:21,f586c57e19eb3361e37629**********
65560b2ef5709b998efa36ae,22.7833397342,113.8222728668,2021-08-01 16:11:01,22.7809481,113.8124398,2021-08-01 16:01:48,eadada0ed64060e4ac6bb1**********
65560b2ef5709b998efa36b0,22.66005329,114.02504012,2021-08-01 16:11:01,22.65765183,114.00844513,2021-08-01 16:00:18,39c1043b96807a3705c602**********
65560b2ef5709b998efa36b4,22.737159845,113.8382637723,2021-08-01 16:11:00,22.7446132,113.8240202,2021-08-01 16:07:20,008e6d52264783404f1bcd**********
65560b2ef5709b998efa36b7,22.5810873212,113.8689841213,2021-08-01 16:11:01,22.5743368,113.8653415,2021-08-01 16:02:43,e07254f8195f5b52d07d1b**********
65560b2ef5709b998efa36b9,22.56940685,113.86088124,2021-08-01 16:10:24,22.56433829,113.86227495,2021-08-01 16:04:34,6daae3fffb492dbdc0ce4b**********
65560b2ef5709b998efa36ba,22.7563396488,113.8140222948,2021-08-01 16:11:03,22.7563387,113.8137139,2021-08-01 16:10:46,8b452e8dfbabbaa590f4a5**********
65560b2ef5709b998efa36bd,22.64470483,114.05148031,2021-08-01 16:09:42,22.64928359,114.04311211,2021-08-01 16:02:11,5c0d964ed3b9412e1bdec0**********
65560b2ef5709b998efa36c0,22.7952787372,113.8594679027,2021-08-01 16:11:03,22.7984888,113.8568449,2021-08-01 16:05:28,aa10a8a32500a35238ec34**********
65560b2ef5709b998efa36c1,22.57999364,114.14152437,2021-08-01 16:11:02,22.57508816,114.1408903,2021-08-01 16:04:59,b8e7c1f9bdbfeae5041bb1**********
65560b2ef5709b998efa36c2,22.51207772,114.0552798,2021-08-01 16:11:01,22.51067188,114.06132166,2021-08-01 16:04:15,8bc9e27967e18290b432e5**********
65560b2ef5709b998efa36c3,22.51189938,114.0553599,2021-08-01 16:11:01,22.51078631,114.06161125,2021-08-01 16:04:23,e53cbb7bc9e6322dfbcda3**********
65560b2ef5709b998efa36c6,22.52720641,114.06263288,2021-08-01 16:10:20,22.52365108,114.06201573,2021-08-01 16:03:33,2bbbcd2e1a99016d95a22d**********
65560b2ef5709b998efa36c8,22.53138393,113.9117623,2021-08-01 16:10:58,22.53765569,113.91839369,2021-08-01 16:01:41,7c74979c9b27dad366373c**********
65560b2ef5709b998efa36ca,22.567097,113.967858,2021-08-01 16:11:04,22.562773,113.977292,2021-08-01 16:05:05,65b6b6e3332ad6aeb20eac**********
65560b2ef5709b998efa36cb,22.54132251,114.1243907,2021-08-01 16:10:16,22.53912983,114.11375193,2021-08-01 16:01:43,15741927f02289ebb3eb05**********
65560b2ef5709b998efa36cc,22.57546901,113.87882244,2021-08-01 16:11:04,22.57674235,113.88393473,2021-08-01 16:00:49,7ac67282b9d645e66a372b**********
65560b2ef5709b998efa36cd,22.57554821,113.87890164,2021-08-01 16:11:04,22.57682155,113.88401393,2021-08-01 16:00:49,05a60536e5315ca635910a**********
65560b2ef5709b998efa36ce,22.63143241,114.03811763,2021-08-01 16:10:19,22.62033533,114.03610013,2021-08-01 16:03:45,1739b28fbdc689e851362e**********
65560b2ef5709b998efa36cf,22.64788923,114.2334718,2021-08-01 16:10:10,22.64523465,114.23903917,2021-08-01 16:02:22,1901344bd106f724303710**********
65560b2ef5709b998efa36d2,22.52521943,113.93339532,2021-08-01 16:11:00,22.52270926,113.94036736,2021-08-01 16:07:04,4452cf3db0e541b533d9ca**********
65560b2ef5709b998efa36d3,22.52528873,113.93346462,2021-08-01 16:11:00,22.52277856,113.94043666,2021-08-01 16:07:04,3cc89f06c0e57727523619**********
65560b2ef5709b998efa36d4,22.55185038,113.90485855,2021-08-01 16:11:01,22.55843387,113.89685165,2021-08-01 16:00:02,c7b254ac3a92c2df32a7b3**********
65560b2ef5709b998efa36d5,22.6119245,113.85456223,2021-08-01 16:10:22,22.60293961,113.85248566,2021-08-01 16:00:03,109091751d1efa6a6fcbb0**********
65560b2ef5709b998efa36d6,22.55267652,114.13462671,2021-08-01 16:10:30,22.54825783,114.13573456,2021-08-01 16:07:29,86eeed33e193fecb1c3d6d**********
65560b2ef5709b998efa36d7,22.57986772,114.14160069,2021-08-01 16:09:50,22.57497243,114.14081829,2021-08-01 16:04:37,da991cb0b8e0e0c1e05297**********
65560b2ef5709b998efa36d9,22.63894025,114.07113005,2021-08-01 16:10:59,22.63975342,114.0598112,2021-08-01 16:01:19,70ff8e72fa16cf82e700a0**********
65560b2ef5709b998efa36da,22.50874195,113.91878807,2021-08-01 16:10:43,22.50808396,113.91979904,2021-08-01 16:06:21,732493740323cda5e6d9c5**********
65560b2ef5709b998efa36db,22.52690333,114.04601126,2021-08-01 16:10:43,22.54225209,114.04789091,2021-08-01 16:00:23,9e9827f0ac90d324aaaf9e**********
65560b2ef5709b998efa36dd,22.52336708,114.06859011,2021-08-01 16:10:34,22.53228353,114.06839193,2021-08-01 16:01:26,09d9f32e37d7255fbbd8ee**********
65560b2ef5709b998efa36e0,22.5527327,114.13464218,2021-08-01 16:11:02,22.54825494,114.13546414,2021-08-01 16:08:03,a423c3c687d53df8da6a60**********
65560b2ef5709b998efa36e1,22.53485689,114.08262581,2021-08-01 16:11:03,22.53803253,114.09116364,2021-08-01 16:04:13,7c7bba5d74a619ee4c188b**********
65560b2ef5709b998efa36e6,22.56454669,114.05738723,2021-08-01 16:11:08,22.56406141,114.05382487,2021-08-01 16:04:04,36918afeb6f9506d6a7a55**********
65560b2ef5709b998efa36e9,22.53578127,113.96677204,2021-08-01 16:11:01,22.54088783,113.9686203,2021-08-01 16:01:07,0325a91079a97607d725e9**********
65560b2ef5709b998efa36ea,22.7786737428,113.8886286046,2021-08-01 16:11:08,22.6739838,113.8287427,2021-08-01 16:01:37,0ff8b1bcd7485c77e7c491**********
65560b2ef5709b998efa36eb,22.58253061,113.86826204,2021-08-01 16:11:08,22.58120728,113.86220551,2021-08-01 16:04:29,483f5d5024070b46dab62c**********
65560b2ef5709b998efa36ee,22.55002251,114.04023264,2021-08-01 16:11:10,22.55321453,114.03184386,2021-08-01 16:03:47,6fe670f6c6134959206db4**********
65560b2ef5709b998efa36ef,22.55910399,114.03924575,2021-08-01 16:10:34,22.5571858,114.0319242,2021-08-01 16:05:01,c5a89bb7888d5d94a91659**********
65560b2ef5709b998efa36f0,22.55919199,114.03933375,2021-08-01 16:10:34,22.5572738,114.0320122,2021-08-01 16:05:01,7c422127907e0cde82d136**********
65560b2ef5709b998efa36f2,22.67972202,113.78121288,2021-08-01 16:10:37,22.67953873,113.79959869,2021-08-01 16:02:11,68b6359c7d299aa6c1680c**********
65560b2ef5709b998efa36f3,22.59784336,113.84900382,2021-08-01 16:11:05,22.60126909,113.86416192,2021-08-01 16:00:30,b9202e10983b0f8543c674**********
65560b2ef5709b998efa36f5,22.52846025,114.06528865,2021-08-01 16:10:45,22.5328469,114.06692468,2021-08-01 16:05:41,b19d52ea079bf5eec9e0cf**********
65560b2ef5709b998efa36f6,22.52854975,114.06537815,2021-08-01 16:10:45,22.5329364,114.06701418,2021-08-01 16:05:41,4904628dfc95790c7caf61**********
65560b2ef5709b998efa36f7,22.63556458,114.06627066,2021-08-01 16:10:44,22.6327938,114.05983209,2021-08-01 16:03:51,ba1d94f0b676aeba929f04**********
65560b2ef5709b998efa36f9,22.52235285,113.94036752,2021-08-01 16:10:04,22.52502737,113.93341996,2021-08-01 16:06:36,d13280a129581c8d39552d**********
65560b2ef5709b998efa36fa,22.52243245,113.94044712,2021-08-01 16:10:04,22.52510697,113.93349956,2021-08-01 16:06:36,9471d85472fc63de446786**********
65560b2ef5709b998efa3701,22.5671917638,113.8919825176,2021-08-01 16:11:12,22.5759421,113.8820478,2021-08-01 16:00:28,7c705d7d498e7bc0fcb141**********
65560b2ef5709b998efa3702,22.68715288,113.79116201,2021-08-01 16:11:11,22.690676,113.79293945,2021-08-01 16:02:51,9acb79a3628616562318c5**********
65560b2ef5709b998efa3703,22.6264536,114.03780397,2021-08-01 16:11:11,22.63232231,114.02503204,2021-08-01 16:00:06,60acdffd597e773a99c32e**********
65560b2ef5709b998efa3704,22.55156235,113.90266129,2021-08-01 16:10:21,22.56209456,113.90242293,2021-08-01 16:01:11,48aa61b6e0436981c3550a**********
65560b2ef5709b998efa3706,22.7792438757,113.9366356894,2021-08-01 16:11:03,22.7775198,113.9354007,2021-08-01 16:06:15,63724329e067b68a9a706c**********
65560b2ef5709b998efa3709,22.582112,113.925977,2021-08-01 16:11:13,22.6787202,113.9857864,2021-08-01 16:01:28,f9a27f96fd10119b2bd43c**********
65560b2ef5709b998efa370c,22.7566396626,113.8465664765,2021-08-01 16:11:10,22.7608027,113.8386469,2021-08-01 16:02:17,6a3fde8253967e1e54357b**********
65560b2ef5709b998efa370e,22.5410028,114.09307573,2021-08-01 16:11:08,22.548752,114.09527042,2021-08-01 16:04:53,8d4c09a3a67f801ff4182a**********
65560b2ef5709b998efa370f,22.6749168193,113.825727993,2021-08-01 16:11:12,22.6744016,113.8372852,2021-08-01 16:04:42,2126f19071ea8c60ba13de**********
65560b2ef5709b998efa3713,22.63420288,114.05652184,2021-08-01 16:11:10,22.64089437,114.0507647,2021-08-01 16:04:00,5a56151c0778a525990fe5**********
65560b2ef5709b998efa3718,22.7252329186,113.9077311938,2021-08-01 16:11:13,22.7265823,113.9070814,2021-08-01 16:08:33,2c4e0cda9b50d104a0d1ef**********
65560b2ef5709b998efa371c,22.7272755861,113.899201352,2021-08-01 16:11:16,22.7299051,113.8974883,2021-08-01 16:06:29,8fa58112a9011be98ad566**********
65560b2ef5709b998efa371e,22.54241585,113.93971541,2021-08-01 16:10:33,22.53558076,113.95284859,2021-08-01 16:01:26,9f86339852552ad7d07bdc**********
65560b2ef5709b998efa371f,22.73617386,113.90141116,2021-08-01 16:10:39,22.73140782,113.90175445,2021-08-01 16:04:42,7504a0a0ea6f069502d45b**********
65560b2ef5709b998efa3720,22.5357644,113.96658168,2021-08-01 16:11:15,22.54088211,113.96862793,2021-08-01 16:02:10,a43100a0496bcf044dcb78**********
65560b2ef5709b998efa3721,22.58103098,113.86188429,2021-08-01 16:11:14,22.58912266,113.85338438,2021-08-01 16:05:06,c67669f818b51e2d057ae7**********
65560b2ef5709b998efa3722,22.53743064,114.12640407,2021-08-01 16:10:40,22.53819721,114.11976478,2021-08-01 16:04:59,d6bf0e8bbb5e4fe869198f**********
65560b2ef5709b998efa372e,22.6730217213,113.9261869819,2021-08-01 16:11:19,22.6724495,113.9363968,2021-08-01 16:03:38,06cbcdeaa0ae74de7cbe8e**********
65560b2ef5709b998efa372f,22.53479102,114.11480062,2021-08-01 16:10:31,22.53362041,114.11197515,2021-08-01 16:05:32,b4cc84b6acebebff969b76**********
65560b2ef5709b998efa3730,22.49033067,113.923151,2021-08-01 16:11:18,22.48512551,113.92889858,2021-08-01 16:02:20,30679a5680cd982757e987**********
65560b2ef5709b998efa3734,22.52347935,114.04634454,2021-08-01 16:11:18,22.52592312,114.04220703,2021-08-01 16:07:09,697364f66c81bd7991c1cc**********
65560b2ef5709b998efa3735,22.584787,113.920651,2021-08-01 16:11:08,22.5440752,114.0077151,2021-08-01 16:07:57,30dc0745e872a2a1ced096**********
65560b2ef5709b998efa3736,22.58068789,113.89951647,2021-08-01 16:11:19,22.57751083,113.89143372,2021-08-01 16:01:09,73d9cb92bfe253e5264c30**********
65560b2ef5709b998efa3738,22.53595652,114.02636421,2021-08-01 16:10:47,22.53566933,114.02546692,2021-08-01 16:05:39,5e31ae8974605bb2f174b3**********
65560b2ef5709b998efa3739,22.58708,113.9839,2021-08-01 16:11:20,22.586889,113.993374,2021-08-01 16:03:26,a822b97834da0bf3589f68**********
65560b2ef5709b998efa373c,22.55138745,114.13367542,2021-08-01 16:09:13,22.54789524,114.13428847,2021-08-01 16:05:40,40971375bda19a97ef61aa**********
65560b2ef5709b998efa373d,22.55145125,114.13373922,2021-08-01 16:09:13,22.54795904,114.13435227,2021-08-01 16:05:40,51610b855e7d8659ba3b24**********
65560b2ef5709b998efa3742,22.55775741,114.04068184,2021-08-01 16:11:20,22.55213759,114.04624322,2021-08-01 16:05:38,63add17a1e16e82c927f14**********
65560b2ef5709b998efa3743,22.5448689,114.07870783,2021-08-01 16:11:20,22.54482619,114.07868604,2021-08-01 16:10:28,f951645f9432df5c88dbfe**********
65560b2ef5709b998efa3744,22.7147705694,113.7969623955,2021-08-01 16:11:10,22.7134926,113.7915804,2021-08-01 16:06:38,2210881894dcba80b4908f**********
65560b2ef5709b998efa3746,22.7625519372,113.8457907128,2021-08-01 16:11:22,22.764417,113.8423492,2021-08-01 16:06:05,cf4a27abd6671834be8e49**********
65560b2ef5709b998efa3749,22.67703126,114.24358508,2021-08-01 16:10:53,22.67449071,114.24081498,2021-08-01 16:04:13,04e257a5b573d3ed92a362**********
65560b2ef5709b998efa374a,22.55236565,114.10101961,2021-08-01 16:10:13,22.54924536,114.09018096,2021-08-01 16:01:06,e0fc7267a7b06a08214e9b**********
65560b2ef5709b998efa374b,22.55238615,114.10104011,2021-08-01 16:10:13,22.54926586,114.09020146,2021-08-01 16:01:06,1cd10029f4febc8f165c07**********
65560b2ef5709b998efa374c,22.5812222,113.86272032,2021-08-01 16:10:44,22.57142746,113.86785056,2021-08-01 16:01:19,fdaef4a9ca693b6e573925**********
65560b2ef5709b998efa374e,22.57331427,113.95244149,2021-08-01 16:11:22,22.57446671,113.94808197,2021-08-01 16:05:37,1c3db2bf184f0f4954b722**********
65560b2ef5709b998efa374f,22.50760491,113.92943103,2021-08-01 16:10:52,22.50467502,113.92801902,2021-08-01 16:06:38,d34e9e11cfd9c210a5b548**********
65560b2ef5709b998efa3750,22.52423446,114.0366246,2021-08-01 16:11:17,22.52636049,114.04615047,2021-08-01 16:04:05,490b86a47199d7d503642d**********
65560b2ef5709b998efa3751,22.7770750063,113.891119688,2021-08-01 16:11:15,22.7807747,113.883437,2021-08-01 16:03:58,a847021cbead0d7b91f12b**********
65560b2ef5709b998efa3756,22.54787291,114.23789148,2021-08-01 16:10:49,22.55695376,114.24388472,2021-08-01 16:01:44,d57677e4b96be8e1bc070b**********
65560b2ef5709b998efa3757,22.54796191,114.23798048,2021-08-01 16:10:49,22.55704276,114.24397372,2021-08-01 16:01:44,e4c07cfc49d1f42982480f**********
65560b2ef5709b998efa3759,22.8000302275,113.8766192893,2021-08-01 16:11:18,22.803303,113.886748,2021-08-01 16:00:10,489d74118b3d3cc5a34091**********
65560b2ef5709b998efa375b,22.7512541186,113.8708905925,2021-08-01 16:11:19,22.7542635,113.8646539,2021-08-01 16:03:56,a71537d9527255f6aa6c8c**********
65560b2ef5709b998efa375d,22.63577649,114.05119967,2021-08-01 16:09:19,22.63080662,114.0568583,2021-08-01 16:03:54,d3c7c7319b9830e8a5685e**********
65560b2ef5709b998efa375f,22.584787,113.920651,2021-08-01 16:11:25,22.5566784455,114.0999830779,2021-08-01 16:01:30,140c142df8558b5895b008**********
65560b2ef5709b998efa3761,22.5756103142,113.8783411457,2021-08-01 16:11:08,22.5766376,113.8845285,2021-08-01 16:00:49,9983c636a10df1050ecff8**********
65560b2ef5709b998efa3762,22.6941990126,113.7935426308,2021-08-01 16:11:26,22.6820391,113.793115,2021-08-01 16:04:45,0eb0aae6d8a2c2e95822e8**********
65560b2ef5709b998efa3765,22.51074303,113.92846025,2021-08-01 16:11:27,22.50979106,113.93456998,2021-08-01 16:06:49,d0180fd17d8878063bf085**********
65560b2ef5709b998efa3766,22.51064843,113.92836565,2021-08-01 16:11:27,22.50969646,113.93447538,2021-08-01 16:06:49,66083ca5967e745df63d16**********
65560b2ef5709b998efa3767,22.5651717247,113.8953426039,2021-08-01 16:11:19,22.5587044,113.896897,2021-08-01 16:05:10,72e8da95ada465b9894ff8**********
65560b2ef5709b998efa3769,22.7753125757,113.8365542523,2021-08-01 16:11:28,22.7681613,113.8375564,2021-08-01 16:03:11,093204edbe6707383dafbe**********
65560b2ef5709b998efa376a,22.55921133,114.23571394,2021-08-01 16:10:29,22.55344064,114.24180713,2021-08-01 16:03:13,2a3359dfcdbabfa82e7e68**********
65560b2ef5709b998efa376b,22.53378781,114.07865829,2021-08-01 16:10:37,22.53146319,114.08088287,2021-08-01 16:07:41,263ad2e2b4dd227a5e9bd9**********
65560b2ef5709b998efa376c,22.68602847,113.80021624,2021-08-01 16:10:47,22.68638285,113.80883297,2021-08-01 16:04:55,ac9dd26e755e4cb75b6d51**********
65560b2ef5709b998efa376d,22.48590776,113.9266933,2021-08-01 16:11:29,22.48439335,113.91478056,2021-08-01 16:01:05,7a9bb63a5b54caf1187dee**********
65560b2ef5709b998efa376f,22.592483,113.967818,2021-08-01 16:11:28,22.587616,113.972304,2021-08-01 16:07:14,6a0f75218e3009b27da7bc**********
65560b2ef5709b998efa3771,22.53786906,114.09048736,2021-08-01 16:11:24,22.53442465,114.08590408,2021-08-01 16:06:24,ea4723a9a69859d0a8c4b9**********
65560b2ef5709b998efa3772,22.54529882,114.08139162,2021-08-01 16:11:24,22.53711241,114.08941857,2021-08-01 16:02:57,d50b12d822dffe84e156d4**********
65560b2ef5709b998efa3773,22.7536835393,113.8074466295,2021-08-01 16:11:18,22.7482305,113.8081383,2021-08-01 16:04:20,d766cc78b791232c4f24f0**********
65560b2ef5709b998efa3774,22.57514796,113.88904118,2021-08-01 16:11:29,22.57358832,113.8945988,2021-08-01 16:06:20,3958534f1fcddbf8523fda**********
65560b2ef5709b998efa3776,22.52094738,113.92410353,2021-08-01 16:10:36,22.5177476,113.92297781,2021-08-01 16:05:49,9935ad7fdecb373c6d92d8**********
65560b2ef5709b998efa3777,22.582112,113.925977,2021-08-01 16:11:26,22.5755442,114.1243414,2021-08-01 16:01:08,19c8b27679357979890271**********
65560b2ef5709b998efa377a,22.67537784,113.93319071,2021-08-01 16:10:15,22.68219316,113.92952434,2021-08-01 16:02:10,aa9e1db92a188d6d33db88**********
65560b2ef5709b998efa377b,22.5902934077,113.8417163831,2021-08-01 16:11:29,22.5884144,113.8479709,2021-08-01 16:05:03,ecb8a4f9d8c29214174899**********
65560b2ef5709b998efa377c,22.5500451,114.11230878,2021-08-01 16:10:41,22.54308513,114.11475953,2021-08-01 16:03:27,73292be0af010edd3d014c**********
65560b2ef5709b998efa377d,22.55428013,114.23476779,2021-08-01 16:10:14,22.55980363,114.2360869,2021-08-01 16:02:01,a175bfc6cc235208974e0f**********
65560b2ef5709b998efa377e,22.5500697,114.11233338,2021-08-01 16:10:41,22.54310973,114.11478413,2021-08-01 16:03:27,d46be9f78530a910fbdc1b**********
65560b2ef5709b998efa3781,22.55418613,114.23467379,2021-08-01 16:10:14,22.55970963,114.2359929,2021-08-01 16:02:01,a0a3afb72869f1e5255504**********
65560b2ef5709b998efa3782,22.55119326,113.9881344,2021-08-01 16:11:32,22.55109348,113.98809001,2021-08-01 16:08:00,87a7ac11395bd95a2e917e**********
65560b2ef5709b998efa3786,22.5988664,114.1166761,2021-08-01 16:11:32,22.59140075,114.12496207,2021-08-01 16:00:40,2113bd6eeecf52af974f0a**********
65560b2ef5709b998efa3787,22.52515909,114.03409388,2021-08-01 16:10:59,22.52223071,114.04336914,2021-08-01 16:03:35,6d45c02c0ad873ca33f749**********
65560b2ef5709b998efa3788,22.62467262,114.0310847,2021-08-01 16:11:33,22.63111808,114.02975885,2021-08-01 16:06:45,534b57877c19f92e45928f**********
65560b2ef5709b998efa3789,22.62469052,114.0311026,2021-08-01 16:11:33,22.63113598,114.02977675,2021-08-01 16:06:45,aa67d310675a593867c851**********
